valence,year,acousticness,artists,danceability,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,Genre,duration_min
491.0,2020,116.0,['Daddy Yankee'],0.75,958.0,0,5io0Z3WcQkBNtmENmGpLtf,0.0,1,434.8503,-2802.0,0,Tu Principe - Live,42.5,2020-11-20,123.0,"94,002",Pop / Indie,3.5993333333333335
534.0,2020,0.0358,['Daddy Yankee'],687.0,0.806,1,5zimmjakeFvJNpcJ1ecFQh,5.83e-06,1,0.0569,-6019.0,0,Rompe,42.5,2020-11-20,0.0549,176.064,Pop / Indie,3.1506666666666665
639.0,2020,0.0462,['Daddy Yankee'],639.0,943.0,0,6crukahhVLgiHBE1xI4Rnl,0.0,5,141.0,-3542.0,1,La Nueva Y La Ex,42.5,2020-11-20,136.0,"198,051",Pop / Indie,3.2842166666666666
922.0,2020,0.0754,['Daddy Yankee'],805.0,878.0,0,6nfxBEOuWbbWjegwZU4qkr,0.0008825,7,0.0656,-3826.0,1,Limbo,42.5,2020-11-20,0.0864,"124,994",Pop / Indie,3.746666666666667
922.0,2020,0.0754,['Daddy Yankee'],805.0,878.0,0,6scJceAHP5yQJLUWY1USgI,0.0008825,7,0.0656,-3826.0,1,Limbo,42.5,2020-11-20,0.0864,"124,994",Pop / Indie,3.746666666666667
0.814,2020,179.0,"['Daddy Yankee', 'J Alvarez']",633.0,0.749,0,77VWo9X2AvQdM0MepvIuXK,0.0,1,0.0783,-4962.0,0,El Amante,42.5,2020-11-20,0.0961,"179,872",Pop / Indie,3.6757833333333334
887.0,2020,0.169,['Bad Bunny'],0.86,0.791,0,4r9jkMEnArtWGH2rL2FZl0,0.000106,0,106.0,-4784.0,1,A Tu Merced,82.0,2020-02-28,0.0568,"92,023",Pop / Indie,2.931966666666667
615.0,2020,747.0,['StaySolidRocky'],0.73,439.0,0,3IJYUaN3tx04S4TYyZHKoP,0.0,6,0.0988,-9864.0,0,Party Girl,78.0,2020-07-15,0.0609,130.09,Pop / Indie,2.4633333333333334
531.0,2020,0.44,['Glass Animals'],0.761,525.0,0,6CDzDgIUqeDY5g8ujExx2f,6.7e-06,11,0.0921,-6.9,1,Heat Waves,78.0,2020-06-29,0.0944,80.87,Pop / Indie,3.9800833333333334
344.0,2020,0.0282,['Machine Gun Kelly'],691.0,0.77,1,3k0YJnqMKRZb8swo86vCkq,0.0,7,0.497,-4578.0,0,drunk face,75.0,2020-09-25,0.0367,"90,024",Pop / Indie,2.39835
0.543,2020,531.0,['Anuel AA'],677.0,0.651,1,6cyH3OGfKQBevSYxJFIUCx,3.8e-05,5,0.0956,-5.7,0,El Problema,72.0,2020-05-29,0.0559,"171,893",Pop / Indie,3.4742166666666665
556.0,2020,0.427,"['Sech', 'J Balvin']",665.0,0.697,0,5zj8WNkBrEzlI5FKeYV4ol,1.39e-05,9,434.8503,-4819.0,0,La Luz,86.0,2020-10-31,154.0,"94,053",Pop / Indie,3.6124500000000004
187.0,2020,231.0,['Halsey'],667.0,583.0,0,2ufmtcIFdFpuUYBPXK5f67,4.48e-05,11,181.0,-5.127,0,Graveyard,77.0,2020-01-17,0.0747,"92,043",Pop / Indie,3.0301
698.0,2020,0.0413,"['Rauw Alejandro', 'Camilo']",848.0,637.0,0,4ZRrLHqzhGRXYj2qcB4s5S,0.0,9,0.0521,-5.132,1,Tattoo - Remix with Camilo,86.5,2020-07-09,156.0,"96,988",Pop / Indie,3.7113333333333336
0.286,2020,762.4442,['Brent Faiyaz'],0.549,242.0,1,0zWbYGQq5O1KQd0iqzgjP6,8.1e-05,5,127.0,-11692.0,1,Rehab (Winter In Paris),74.0,2020-02-07,38.0,"144,211",Pop / Indie,3.0050666666666666
452.0,2020,0.0118,['CORPSE'],561.0,964.0,1,04bEhujOxzNrXeideMtFuR,3.78e-06,1,434.8503,-6593.0,1,Never Satisfied,75.0,2020-06-26,292.43835,"160,088",Pop / Indie,1.9905333333333333
454.0,2020,0.323,['Claire Rosinkranz'],0.817,635.0,0,04F42oEuKrRComYJfJuyVR,0.0,5,0.0738,-7246.0,1,Backyard Boy,78.0,2020-10-02,163.0,"138,015",Pop / Indie,2.1540166666666667
287.0,2020,0.0398,['J. Cole'],0.61,569.0,1,0FlfN5cbUUpIHCRH8X1M44,0.0,10,337.0,-9447.0,0,The Climb Back,74.0,2020-07-22,292.43835,81.409,Pop / Indie,5.077333333333333
0.0663,2020,248.0,['Don Toliver'],747.0,0.497,0,0Li1OuXXfi7950ilZUFGkF,0.0,4,138.0,-6.542,0,Cardigan,75.0,2020-03-13,0.0401,"142,046",Pop / Indie,2.64515
0.52,2020,0.0597,['Oliver Tree'],792.0,0.576,1,3BIIJgBJJ7NhhCv4MI6n7w,0.0,1,0.186,-7046.0,1,Alien Boy,75.0,2020-07-17,132.0,"130,135",Pop / Indie,2.7385499999999996
111.0,2020,0.806,['Taylor Swift'],456.0,263.0,0,1MgV7FIyNxIG7WzMRJV5HC,0.0,0,0.0749,-10.63,1,my tears ricochet,76.0,2020-07-24,0.0332,129.86,Pop / Indie,4.2649
713.0,2020,0.000895,['Sam Grow'],0.57,767.0,0,5gRsliQqZLc4tv688SE3wB,1.18e-05,10,97.0,-4287.0,1,Song About You,72.0,2020-04-17,0.0331,"110,995",Pop / Indie,3.01485
716.0,2020,191.0,['MisterWives'],0.558,889.0,0,2HvtedoEeymVWrBPyAMNwZ,0.000387,8,328.0,-3945.0,1,SUPERBLOOM,75.0,2020-07-24,102.0,"170,102",Pop / Indie,3.5591166666666667
684.0,2020,0.0587,"['Anuel AA', 'Tego Calderon']",713.0,0.77,1,2WzUy86kPLYRLRwLtinZ1x,0.000501,4,339.0,-4779.0,0,Rifles Rusos,72.0,2020-05-29,101.0,"87,969",Pop / Indie,4.358333333333333
0.656,2020,285.0,"['Daddy Yankee', 'Anuel AA', 'Kendo Kaponi']",838.0,0.819,1,3kml9ZdpT7UYk1ugkjqOzt,6.3e-05,5,224.0,-4681.0,0,Don Don,86.0,2020-09-11,211.0,"105,027",Pop / Indie,4.598216666666667
439.0,2020,41.0,"['21 Savage', 'Metro Boomin']",0.697,0.709,1,4V9ynsDPwHtdItksqjuRu0,0.000296,11,0.0886,-6642.0,0,Brand New Draco,73.0,2020-10-02,292.43835,"155,023",Pop / Indie,3.3736666666666664
738.0,2020,0.0969,['Luke Bryan'],0.641,0.842,0,6NhS5LwYbJ6xD7BGvlWRJO,0.0,9,0.169,-4872.0,1,One Margarita,72.0,2020-03-13,0.0464,89.997,Pop / Indie,3.223783333333333
679.0,2020,0.0123,['Dua Lipa'],0.793,0.793,0,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4521.0,0,Don't Start Now,84.0,2020-03-27,83.0,123.95,Pop / Indie,3.0548333333333333
348.0,2020,0.0056,"['Travis Scott', 'Future', 'Young Thug', 'M.I.A.']",0.859,0.77,1,6qUabsNxudatEFedWGHoDh,0.0,8,0.0731,-5358.0,0,"FRANCHISE (feat. Future, Young Thug & M.I.A.) - REMIX",76.0,2020-10-07,292.43835,"155,025",Pop / Indie,3.456566666666667
0.18,2020,113.0,['H.E.R.'],0.646,696.0,0,0KS2h61pHQ4WmOwruD7uxD,0.0,1,115.0,-6505.0,1,Damage,75.0,2020-10-21,65.0,"81,336",Pop / Indie,3.723583333333333
376.0,2020,0.45,['Anuel AA'],682.0,0.548,1,3QNh1pSglpiumBHtU8XnQe,0.0,7,0.088,-6375.0,1,Estrés Postraumático,71.0,2020-05-29,116.0,"92,073",Pop / Indie,4.2836333333333325
845.0,2020,289.0,['Drake'],0.83,0.49,1,466cKvZn1j45IpxDdYZqdA,3.04e-06,1,113.0,-8.82,0,Toosie Slide,80.0,2020-05-01,209.0,"81,604",Pop / Indie,4.11765
378.0,2020,0.699,['Anuel AA'],489.0,498.0,0,6GzxGKBC3r73KqdOBHHVYk,0.0,11,0.0796,-7192.0,0,¿Los Hombres No Lloran?,71.0,2020-05-29,0.0395,"79,949",Pop / Indie,3.15
593.0,2020,301.0,['Kenny Chesney'],715.0,665.0,0,2v08cjj3Th8RpfJgluECcj,0.0,6,123.0,-5.486,1,Happy Does,72.0,2020-05-01,0.0381,"109,019",Pop / Indie,2.8122166666666666
755.0,2020,0.62,"['NLE Choppa', 'Big Sean']",0.681,0.791,1,1QOxaQ0QruusmKZk5G3sot,1.97e-06,1,106.0,-6.292,0,Moonlight (feat. Big Sean),74.0,2020-11-01,131.0,"147,961",Pop / Indie,3.50095
522.0,2020,698.0,['Anuel AA'],815.0,665.0,1,2L6YJ2mSyqStxQX4OjUOon,0.0,0,121.0,-4348.0,0,Tocándote,72.0,2020-05-29,0.164,"96,229",Pop / Indie,3.849083333333333
0.0503,2020,624.0,['Joji'],785.0,818.0,0,6Vgtvd7I5yopJdBuxqjBd2,0.0008825,7,149.0,-8711.0,1,Your Man,78.0,2020-09-24,99.0,117.98,Pop / Indie,2.7293166666666666
428.0,2020,0.34,['Anuel AA'],0.766,545.0,1,4HKYplESyMVVTmORSeQg8S,0.0,9,0.1,-5195.0,1,Nubes Negras,71.0,2020-05-29,0.0737,94.07,Pop / Indie,4.468083333333333
597.0,2020,188.0,"['Russ', 'BIA']",846.0,748.0,1,0xKBkLcF71uUQeTA7FSu4A,0.0,5,93.0,-3512.0,0,BEST ON EARTH (feat. BIA) - Bonus,74.0,2020-01-31,78.0,"90,006",Pop / Indie,2.6786666666666665
537.0,2020,67.0,"['Future', 'Drake']",795.0,574.0,1,1K5KBOgreBi5fkEHvg5ap3,0.0,2,0.15,-6903.0,0,Life Is Good (feat. Drake),78.0,2020-05-15,292.43835,"142,053",Pop / Indie,3.9653
463.0,2020,119.0,['jxdn'],0.554,0.8,1,4GUj9MfPPkjpZskxb45uiX,0.0,8,434.8503,-3936.0,1,Angels & Demons,77.0,2020-05-19,0.0395,"115,056",Pop / Indie,2.6686666666666667
299.0,2020,762.4442,"['NF', 'Mikayla Sippel']",498.0,0.0942,0,4f80SteKqaB6M2JytEUrwT,0.0,1,0.13,-18713.0,1,Chasing_(Demo),76.0,2020-10-12,126.0,"139,218",Pop / Indie,3.028566666666667
201.0,2020,762.4442,['Anuel AA'],464.0,487.0,0,4FDPuFJTMXyNtEd14Ca8R9,0.0,8,122.0,-5698.0,1,Mi Vieja,71.0,2020-05-29,0.0667,86.32,Pop / Indie,3.91755
532.0,2020,0.0173,"['Juice WRLD', 'Marshmello']",625.0,0.811,1,4Lxseh0wN7N0ljiOh8KwbU,0.0,0,0.16,-5183.0,1,Come & Go (with Marshmello),77.0,2020-07-09,0.0659,"144,994",Pop / Indie,3.4247500000000004
0.806,2020,277.0,"['Wiz Khalifa', 'Empire of the Sun']",0.817,775.0,1,4wqzOaLxiCRy2Et8tRyNSX,0.0,10,108.0,-4767.0,0,The Thrill,72.0,2020-11-11,108.0,"126,984",Pop / Indie,3.9055666666666666
0.554,2020,585.0,['Sara Kays'],679.0,0.61,0,1nYzjrdVQ8RpF93M0jPFW7,9.51e-05,7,156.0,-10936.0,0,Remember That Night?,76.0,2020-11-06,0.0305,"123,978",Pop / Indie,3.7864333333333335
154.0,2020,0.31,['Maroon 5'],486.0,0.567,0,3kwgqoBqTwoAH4nT29TYrq,0.0,1,0.0949,-6456.0,1,Nobody's Love,80.0,2020-07-24,0.0379,93.68,Pop / Indie,3.5208999999999997
0.89,2020,0.0165,['Justin Quiles'],807.0,0.656,1,3GtnId3Cm1Xa6joCj08nzW,0.0,3,0.0693,-4395.0,0,Jeans,86.5,2020-08-14,105.0,"83,943",Pop / Indie,3.0973333333333333
0.678,2020,482.0,"['Lauv', 'Anne-Marie']",0.806,0.558,1,09PGubKAMryhOWv1LHpCYz,0.0,9,0.0618,-6.46,1,"fuck, i'm lonely (with Anne-Marie)",79.0,2020-03-06,0.0683,"95,016",Pop / Indie,3.316216666666667
713.0,2020,0.00261,['Demi Lovato'],664.0,561.0,1,2IHLaN6wwYKQ3S24NsQqpA,0.0,6,0.0764,-7.031,1,I Love Me,77.0,2020-03-06,0.0495,"150,093",Pop / Indie,3.3945333333333334
239.0,2020,0.0301,['Niall Horan'],443.0,0.582,0,7rpNuuoMbid56XkDsx2FjE,0.0,2,127.0,-6.02,1,Black And White,80.0,2020-03-13,0.0482,"147,589",Pop / Indie,3.218166666666667
0.41,2020,433.0,"['Sub Urban', 'REI AMI']",619.0,0.45,0,5jkbw3FDS3bSSb4oLKYbjf,0.0,7,434.8503,-11965.0,0,Freak (feat. REI AMI),78.0,2020-03-13,292.43835,"179,755",Pop / Indie,3.2333333333333334
489.0,2020,0.0582,['Lil Uzi Vert'],0.719,611.0,1,5raTDhlbxFDnpn89bxArdH,0.0,7,155.0,-5.01,0,That Way,73.0,2020-03-01,0.0403,129.962,Pop / Indie,3.5392333333333337
364.0,2020,0.0652,"['21 Savage', 'Metro Boomin']",831.0,532.0,1,42Tohunwlh34o0mgxYx5iq,0.0,0,434.8503,-5319.0,0,My Dawg,74.0,2020-10-02,292.43835,"140,105",Pop / Indie,3.0286
564.0,2020,0.0599,['iann dior'],706.0,0.76,1,6CN7FuZ7o1xle9TNxApGeQ,1.46e-06,8,202.0,-4702.0,1,Holding On,72.0,2020-11-20,0.0369,"95,499",Pop / Indie,2.1074
508.0,2020,389.0,['Mac Miller'],742.0,0.553,1,2hwOoMtWPtTSSn6WHV7Vp5,0.0,8,0.0694,-8.98,1,Blue World,75.0,2020-01-17,292.43835,"84,931",Pop / Indie,3.490666666666667
0.717,2020,0.0215,"['K/DA', '(G)I-DLE', 'Wolftyla', 'Bea Miller', 'League of Legends']",0.676,857.0,0,2V4Fx72svQRxrFvNT1eq5f,0.0,10,254.0,-4368.0,0,THE BADDEST,81.0,2020-08-27,0.0438,"149,981",Pop / Indie,2.71
745.0,2020,0.0264,"['Diplo', 'Thomas Rhett', 'Young Thug']",0.73,792.0,0,6wXgnhpmOPEJ7cUweSyy2B,0.0,6,101.0,-5.33,0,Dance with Me (feat. Thomas Rhett & Young Thug),76.0,2020-05-27,0.13,"99,039",Pop / Indie,2.8359666666666663
555.0,2020,0.0973,['Kenndog'],956.0,578.0,1,5lNsNowjCKqgafSWE7Ie2Z,0.0,0,0.0803,-9546.0,0,Drip Like ME,75.0,2020-03-01,231.0,"103,981",Pop / Indie,2.3343833333333333
338.0,2020,0.0129,"['Bryson Tiller', 'Drake']",0.714,0.582,0,4SCnCPOUOUXUmCX2uHb3r7,0.0,5,0.0774,-7272.0,0,Outta Time (feat. Drake),76.0,2020-10-02,0.0808,"92,819",Pop / Indie,3.3137
0.0354,2020,112.0,['Porky Slim'],593.0,312.0,0,2ShRJbppDksFugwquBFyjx,0.0008825,2,153.0,-12735.0,1,Space Legend,73.0,2020-10-23,0.0405,109.9,Pop / Indie,1.5179583333333329
306.0,2020,0.0232,"['K/DA', 'Madison Beer', 'Kim Petras', 'League of Legends']",653.0,634.0,0,3QSjVPObHxuAJc3E5nrjRn,0.0,5,0.0908,-5875.0,0,VILLAIN,80.0,2020-11-06,0.0391,"160,013",Pop / Indie,3.31875
495.0,2020,326.0,['Bazzi'],716.0,563.0,1,5RsKelNxucrDxgMbZ3vd3W,0.0,3,119.0,-5.486,1,Young & Alive,75.0,2020-03-05,0.0425,"86,005",Pop / Indie,2.6744166666666667
491.0,2020,0.0656,"['Beatking', 'Queendome Come']",912.0,568.0,1,2Xoc4gqPbBa3QHKpBLJ5l8,0.000105,2,0.0521,-6107.0,1,Then Leave (feat. Queendome Come),74.0,2020-03-27,292.43835,"140,968",Pop / Indie,2.5253333333333337
319.0,2020,0.216,['Luke Combs'],0.567,726.0,0,0jcZ1uIHmvh6Is9T6hXOUk,0.0,6,0.12,-4705.0,1,The Other Guy,71.0,2020-10-23,0.0309,141.92,Pop / Indie,3.1786666666666665
452.0,2020,0.0799,['Madison Beer'],705.0,0.707,0,7LjEQ8GsQiUNVakV6TZI0e,0.0,0,149.0,-5174.0,1,Baby,79.0,2020-08-21,0.0534,"117,974",Pop / Indie,3.4622333333333333
0.72,2020,0.186,"['Ozuna', 'Camilo']",0.734,775.0,0,0JAZWvvqttGFm4UMDsPQXC,0.000542,8,123.0,-3855.0,1,Despeinada,86.5,2020-09-04,0.0614,166.039,Pop / Indie,3.73645
0.761,2020,376.0,"['Bankrol Hayden', 'Luh Kel']",889.0,483.0,1,49O5AqdaIGmnfz2d8TXL7Z,0.0,8,0.088,-10332.0,1,Brothers (feat. Luh Kel),74.0,2020-06-26,227.0,"120,995",Pop / Indie,2.19755
0.543,2020,132.0,"['Bad Bunny', 'Mora']",0.55,598.0,1,5J7teKIJGtqVypgYI6sqXj,2.58e-06,11,0.0955,-5402.0,0,Una Vez,80.0,2020-02-28,0.0831,"83,836",Pop / Indie,3.8749333333333333
192.0,2020,398.0,"['Joji', 'BENEE']",0.668,547.0,0,6zvqq50PL7io0rprbkrYc9,0.0008825,1,0.0931,-8024.0,1,Afterthought,75.0,2020-09-25,0.0353,83.5,Pop / Indie,3.24785
528.0,2020,0.0525,['HARDY'],639.0,843.0,0,5nra2uQhiaYKKpemgiDNC3,0.0,11,0.0854,-4975.0,1,GIVE HEAVEN SOME HELL,71.0,2020-07-24,0.0362,"126,047",Pop / Indie,3.630033333333333
393.0,2020,0.0264,['6ix9ine'],611.0,688.0,1,4NhDYoQTYCdWHTvlbGVgwo,0.0,1,251.0,-5688.0,1,GOOBA,80.0,2020-05-08,292.43835,178.462,Pop / Indie,2.20505
825.0,2020,0.00663,['blackbear'],0.717,0.712,1,1HKl3RJInVzf5ObVnM644j,0.0,0,0.0756,-6098.0,1,queen of broken hearts,76.0,2020-08-21,0.0765,"97,019",Pop / Indie,2.8528666666666664
0.676,2020,0.47,['YoungBoy Never Broke Again'],0.819,738.0,1,1jWHtG4UXwH7JkEGY559Pa,0.0,1,117.0,-5159.0,0,Drug Addiction,71.0,2020-09-11,0.186,"139,957",Pop / Indie,2.7441666666666666
318.0,2020,452.0,['Chris Stapleton'],638.0,0.538,0,3K07bGe8iljQ3mOKArHLDo,0.000415,10,0.0695,-8445.0,1,Starting Over,70.0,2020-11-13,0.0315,"89,124",Pop / Indie,4.006883333333334
764.0,2020,0.671,['347aidan'],0.98,413.0,0,6Pgmqg15yVexuOgtzuxwoX,7.95e-05,8,0.17,-11052.0,0,Dancing in My Room,77.0,2020-10-26,101.0,"119,993",Pop / Indie,3.0023166666666667
758.0,2020,131.0,['Rod Wave'],0.681,0.572,1,16UIEoHFNZB9hzTvDO7m8m,0.0,11,181.0,-10441.0,0,Letter From Houston,70.0,2020-08-07,0.0708,"156,066",Pop / Indie,2.8987166666666666
0.17,2020,0.0145,"['H.E.R.', 'A Boogie Wit da Hoodie', 'Chris Brown', 'Pop Smoke']",815.0,513.0,0,6MO2bfLHKykUgCChFdw91H,0.000102,1,0.14,-8363.0,1,"Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown)",76.0,2020-01-17,244.0,"96,982",Pop / Indie,4.933516666666667
459.0,2020,0.0494,['JVKE'],0.88,501.0,0,614OkajfRPH8V0ugNQnduP,0.0008825,2,434.8503,-6774.0,1,Upside Down,79.0,2020-08-18,62.0,"120,038",Pop / Indie,1.9083333333333334
586.0,2020,22.0,['NLE Choppa'],452.0,748.0,1,2MBjMrecld1TgdzCSVouEW,0.0,10,0.0422,-7858.0,0,Bryson,73.0,2020-11-01,292.43835,"173,722",Pop / Indie,3.6842166666666665
224.0,2020,495.0,"['Ashe', 'Niall Horan']",599.0,374.0,1,2NWVdwbd2hPIzC2lyf4y63,0.0,10,221.0,-8896.0,1,Moral of the Story (feat. Niall Horan),78.0,2020-06-17,0.0385,119.9,Pop / Indie,3.308583333333333
0.6,2020,512.0,['2KBABY'],0.686,362.0,1,3k0LQivRnB690bkznEXI1E,0.0,2,168.0,-12042.0,1,Old Streets,72.0,2020-04-10,292.43835,126.7,Pop / Indie,1.76
165.0,2020,0.36,['Ariana Grande'],474.0,0.533,0,1bj8x3ERN9gSc2NfJIpc76,0.0,0,101.0,-5648.0,0,pov,76.0,2020-10-30,0.0559,"131,762",Pop / Indie,3.3647
495.0,2020,447.0,"['Yandel', 'Bad Bunny']",0.75,741.0,1,3pm4XtcsRIFFtH2UErk62R,0.0,9,121.0,-4.43,1,CANCIÓN CON YANDEL,80.0,2020-05-10,292.43835,"79,968",Pop / Indie,3.4863333333333335
218.0,2020,171.0,['Ella Mai'],499.0,612.0,0,5XqDJFVCyRTm5J7cIfRmR1,4.99e-05,4,0.0993,-5947.0,0,Not Another Love Song,74.0,2020-10-02,127.0,"157,218",Pop / Indie,3.6300166666666667
383.0,2020,0.587,['Avenue Beat'],0.702,597.0,1,7opTGnWVJcm1e5mWWOldpg,3.62e-06,2,112.0,-7067.0,1,F2020,74.0,2020-08-14,207.0,"85,016",Pop / Indie,3.030866666666667
807.0,2020,448.0,"['Anitta', 'Myke Towers', 'Cardi B']",0.91,604.0,0,7e1VoRlNumuEkXlITMHKLE,0.0,6,0.0863,-4392.0,0,Me Gusta (with Cardi B & Myke Towers),85.0,2020-09-18,0.082,"110,075",Pop / Indie,3.0131333333333337
672.0,2020,136.0,['Marlon D'],324.0,637.0,1,3ZF1LsZgVTmqZkvOjGEFZC,0.0,4,163.0,-8247.0,0,I Hate You Love,42.5,2020-05-03,292.43835,"77,204",Pop / Indie,4.903616666666666
789.0,2020,354.0,['Marlon D'],0.81,726.0,1,6cmdJgQhxxua4HnY3X4EeE,0.0,11,308.0,-3533.0,0,Boogie Down Revolution,42.5,2020-05-03,273.0,"133,436",Pop / Indie,3.3981
413.0,2020,0.0743,['Marlon D'],657.0,698.0,1,6rm60qK7rgLs0C1NSCvmH8,0.0,2,0.0324,-5961.0,1,The Road Less Travelled,42.5,2020-05-03,219.0,"93,015",Pop / Indie,4.555750000000001
0.8,2020,153.0,['Marlon D'],0.59,862.0,1,0tcOeD4L7UIz9dVzVNnHq3,0.0,7,243.0,-6.743,1,Shadows of My Reflection,42.5,2020-05-03,243.0,94.51,Pop / Indie,3.9923833333333336
638.0,2020,0.16,"['Joji', 'Lil Yachty']",0.656,0.776,1,0f1G5SHFoFC9lO03gHCGVS,0.0008825,6,0.372,-6184.0,1,Pretty Boy (feat. Lil Yachty),76.0,2020-09-25,0.0672,"156,049",Pop / Indie,2.61265
557.0,2020,0.0919,['Polo G'],807.0,665.0,1,40j4RoqmLiivqzRObbQ4BF,0.0,5,0.0788,-5249.0,0,I Know,73.0,2020-05-15,276.0,164.964,Pop / Indie,2.9429166666666666
0.776,2020,703.0,"['Sleepy Hallow', 'Fousheé']",0.876,479.0,1,4zTPYAf5scZdp0LnwPPeWK,0.0,4,102.0,-6687.0,0,Deep End Freestyle,75.0,2020-04-03,0.44,"133,858",Pop / Indie,1.9200000000000002
645.0,2020,268.0,"['NLE Choppa', 'Roddy Ricch']",867.0,0.744,1,1Z0cZI0UzNbP9L8MzzGxqf,0.0,2,0.0713,-5171.0,1,Walk Em Down (feat. Roddy Ricch),74.0,2020-08-10,227.0,"84,005",Pop / Indie,2.8881333333333337
505.0,2020,0.0858,['Quinn XCII'],0.744,556.0,0,07ZQLYn9x4x3L3vxStc1zr,0.0,8,0.1,-6.97,1,Stacy,73.0,2020-07-10,0.0375,"105,006",Pop / Indie,2.81645
174.0,2020,0.52,['Kidd G'],0.793,512.0,0,3azaE9S4YBYOuKmZu2TZrV,0.0,8,125.0,-7862.0,1,Dirt Road,70.0,2020-10-02,0.0724,"140,109",Pop / Indie,2.5148333333333333
418.0,2020,0.0096,['Flo Milli'],919.0,609.0,1,52BJrldggFQyTiW8XrILhO,0.0,9,124.0,-5059.0,1,In The Party,73.0,2020-07-24,262.0,134.992,Pop / Indie,2.2893666666666665
349.0,2020,287.0,['Lil Tjay'],0.31,722.0,1,1BPBcKcunC2olMIDEyQejT,0.0,7,345.0,-5348.0,1,Move On,73.0,2020-11-20,0.0813,"86,693",Pop / Indie,2.9587999999999997
306.0,2020,224.0,"['Juice WRLD', 'The Weeknd']",0.694,685.0,1,1EIsJed40cd7Bcv8SXVdqA,0.0,6,124.0,-6535.0,0,Smile (with The Weeknd),76.0,2020-08-07,133.0,158.831,Pop / Indie,3.2696666666666667
0.77,2020,0.32,['Twenty One Pilots'],754.0,583.0,0,6xZ4Q2k2ompmDppyeESIY8,0.00015,4,0.144,-7.34,0,Level of Concern,77.0,2020-04-09,0.0432,"122,012",Pop / Indie,3.6675166666666663
0.62,2020,0.0613,"['Mulatto', 'Gucci Mane']",0.79,0.61,1,3CwcGdFwFF3DfHGGppdI4X,0.0,9,243.0,-6.958,0,Muwop (feat. Gucci Mane),71.0,2020-07-30,102.0,145.88,Pop / Indie,3.335583333333333
805.0,2020,0.0429,['Granger Smith'],0.658,672.0,0,7fv8w55N7T95xtX72TycwQ,0.0,3,126.0,-6284.0,1,Hate You Like I Love You,71.0,2020-08-28,0.0265,"115,017",Pop / Indie,2.897116666666667
0.0783,2020,762.4442,['Joji'],0.582,199.0,0,1MONUudxAjEk76FJvzGhuD,0.0008825,10,135.0,-10045.0,1,Like You Do,75.0,2020-09-25,0.0321,"66,454",Pop / Indie,4.0049
588.0,2020,226.0,"['Kid Cudi', 'Eminem']",0.88,787.0,1,38iBrrbbXyWaSPkmuDNgjZ,0.0,8,0.12,-5189.0,1,The Adventures of Moon Man & Slim Shady (with Eminem),74.0,2020-07-10,118.0,"113,018",Pop / Indie,4.4139
396.0,2020,0.0597,"['Dua Lipa', 'Angèle']",868.0,693.0,0,3wJVBz7gvGTwTWVAxFa6ny,0.0008825,6,106.0,-7.052,0,Fever,85.0,2020-10-29,181.0,"114,999",Pop / Indie,2.6151833333333334
642.0,2020,0.000192,"['Machine Gun Kelly', 'YUNGBLUD', 'The Used', 'Bert McCracken']",575.0,959.0,1,0NZrY7Lc9g6V03hxRpfToV,0.0,1,0.0515,-2469.0,0,body bag (feat. YUNGBLUD & Bert McCracken of The Used),74.0,2020-09-29,108.0,"110,973",Pop / Indie,2.834566666666667
767.0,2020,125.0,['Sech'],805.0,562.0,0,3ZG8N7aWw2meb6UrI5ZmnZ,4.96e-06,7,0.148,-3117.0,0,Relación,85.0,2020-05-21,105.0,172.094,Pop / Indie,3.0709166666666667
615.0,2020,0.176,"['Rauw Alejandro', 'Anuel AA']",823.0,537.0,1,7r9ZhitdQBONTFOiJW5mr8,3.98e-06,8,123.0,-2639.0,1,Reloj,86.0,2020-10-22,209.0,"175,946",Pop / Indie,3.8599166666666664
455.0,2020,517.0,"['A Boogie Wit da Hoodie', 'London On Da Track', 'Roddy Ricch', 'Gunna']",0.819,654.0,1,733c1CWmIGymoQXdp7Us88,0.0,11,0.0996,-6665.0,0,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",73.0,2020-02-14,136.0,"133,503",Pop / Indie,3.1427166666666664
0.356,2020,0.16,['King Von'],792.0,687.0,1,3oD8cDM3m7cl3Zc38uxyK4,0.0,8,168.0,-7506.0,1,Demon,71.0,2020-10-30,0.25,140.008,Pop / Indie,2.2322166666666665
509.0,2020,0.00698,['Billy Currington'],599.0,0.832,0,6uLhIbdIXQ4DGeOA8qFesw,0.0,6,0.0514,-5631.0,0,Seaside,71.0,2020-07-03,0.0348,"99,981",Pop / Indie,3.0099666666666667
747.0,2020,375.0,"['2 Chainz', 'YoungBoy Never Broke Again']",0.68,0.842,1,7oN7mBg1r39crVwTK5PrWt,0.0,10,105.0,-6391.0,0,Save Me (feat. YoungBoy Never Broke Again),69.0,2020-11-13,292.43835,"170,014",Pop / Indie,3.3994833333333334
529.0,2020,0.0611,"['Diplo', 'Jonas Brothers']",0.739,0.717,0,6eXFl418w8hsxKcLgv1jwJ,0.0,1,206.0,-5.123,1,Lonely (with Jonas Brothers),78.0,2020-05-27,0.0565,"98,047",Pop / Indie,2.3301666666666665
